datum,cases_TI,diff_cases_TI,diff_2_cases_TI,cases_FR,diff_cases_FR,diff_2_cases_FR,cases_NE,diff_cases_NE,diff_2_cases_NE,cases_GE,diff_cases_GE,diff_2_cases_GE,cases_VD,diff_cases_VD,diff_2_cases_VD,cases_JU,diff_cases_JU,diff_2_cases_JU,cases_GR,diff_cases_GR,diff_2_cases_GR,cases_VS,diff_cases_VS,diff_2_cases_VS,hosp_JU,diff_hosp_JU,diff_2_hosp_JU,hosp_TI,diff_hosp_TI,diff_2_hosp_TI,hosp_VD,diff_hosp_VD,diff_2_hosp_VD,hosp_VS,diff_hosp_VS,diff_2_hosp_VS,hosp_FR,diff_hosp_FR,diff_2_hosp_FR,hosp_NE,diff_hosp_NE,diff_2_hosp_NE,hosp_GE,diff_hosp_GE,diff_2_hosp_GE,hosp_GR,diff_hosp_GR,diff_2_hosp_GR,test_GR,diff_test_GR,diff_2_test_GR,test_VD,diff_test_VD,diff_2_test_VD,test_JU,diff_test_JU,diff_2_test_JU,test_FR,diff_test_FR,diff_2_test_FR,test_VS,diff_test_VS,diff_2_test_VS,test_TI,diff_test_TI,diff_2_test_TI,test_NE,diff_test_NE,diff_2_test_NE,test_GE,diff_test_GE,diff_2_test_GE,vac_all
2021-12-07,173.0,6.285714285714286,15.0,320.14285714285717,1.0,9.857142857142858,138.42857142857142,6.428571428571429,18.857142857142858,630.1428571428571,22.428571428571427,49.285714285714285,859.2857142857143,26.142857142857142,71.28571428571429,110.57142857142857,1.5714285714285714,1.1428571428571428,241.28571428571428,-2.142857142857143,-6.428571428571429,309.0,7.857142857142857,15.0,2.5714285714285716,0.0,0.8571428571428571,2.7142857142857144,0.14285714285714285,0.42857142857142855,7.571428571428571,-0.5714285714285714,-1.1428571428571428,2.857142857142857,-0.42857142857142855,-0.5714285714285714,3.2857142857142856,-0.14285714285714285,-0.14285714285714285,3.5714285714285716,0.0,0.0,12.285714285714286,0.14285714285714285,-0.2857142857142857,2.4285714285714284,0.14285714285714285,-0.2857142857142857,1854.2857142857142,-12.857142857142858,-11.428571428571429,5489.428571428572,228.57142857142858,463.14285714285717,415.85714285714283,12.285714285714286,38.0,1757.7142857142858,28.714285714285715,68.57142857142857,1975.5714285714287,-2.2857142857142856,18.0,1630.2857142857142,80.85714285714286,73.14285714285714,987.0,17.857142857142858,79.14285714285714,4739.0,141.42857142857142,285.57142857142856,139.97285714285712
2021-12-08,161.57142857142858,-11.428571428571429,-5.142857142857143,316.0,-4.142857142857143,-3.142857142857143,140.14285714285714,1.7142857142857142,8.142857142857142,649.8571428571429,19.714285714285715,42.142857142857146,880.2857142857143,21.0,47.142857142857146,112.0,1.4285714285714286,3.0,235.14285714285714,-6.142857142857143,-8.285714285714286,283.2857142857143,-25.714285714285715,-17.857142857142858,2.142857142857143,-0.42857142857142855,-0.42857142857142855,3.0,0.2857142857142857,0.42857142857142855,8.0,0.42857142857142855,-0.14285714285714285,2.142857142857143,-0.7142857142857143,-1.1428571428571428,3.2857142857142856,0.0,-0.14285714285714285,4.142857142857143,0.5714285714285714,0.5714285714285714,13.142857142857142,0.8571428571428571,1.0,2.4285714285714284,0.0,0.14285714285714285,1863.0,8.714285714285714,-4.142857142857143,5659.714285714285,170.28571428571428,398.85714285714283,421.7142857142857,5.857142857142857,18.142857142857142,1731.2857142857142,-26.428571428571427,2.2857142857142856,1917.2857142857142,-58.285714285714285,-60.57142857142857,1551.4285714285713,-78.85714285714286,2.0,1010.2857142857143,23.285714285714285,41.142857142857146,4931.0,192.0,333.42857142857144,140.62857142857143
2021-12-09,173.85714285714286,12.285714285714286,0.8571428571428571,319.14285714285717,3.142857142857143,-1.0,145.28571428571428,5.142857142857143,6.857142857142857,655.2857142857143,5.428571428571429,25.142857142857142,902.4285714285714,22.142857142857142,43.142857142857146,112.42857142857143,0.42857142857142855,1.8571428571428572,226.71428571428572,-8.428571428571429,-14.571428571428571,298.2857142857143,15.0,-10.714285714285714,3.0,0.8571428571428571,0.42857142857142855,2.7142857142857144,-0.2857142857142857,0.0,7.857142857142857,-0.14285714285714285,0.2857142857142857,1.8571428571428572,-0.2857142857142857,-1.0,3.7142857142857144,0.42857142857142855,0.42857142857142855,4.571428571428571,0.42857142857142855,1.0,13.428571428571429,0.2857142857142857,1.1428571428571428,2.0,-0.42857142857142855,-0.42857142857142855,1587.2857142857142,-275.7142857142857,-267.0,5754.571428571428,94.85714285714286,265.14285714285717,421.7142857142857,0.0,5.857142857142857,1754.5714285714287,23.285714285714285,-3.142857142857143,1894.142857142857,-23.142857142857142,-81.42857142857143,1576.5714285714287,25.142857142857142,-53.714285714285715,1052.7142857142858,42.42857142857143,65.71428571428571,5119.428571428572,188.42857142857142,380.42857142857144,141.31428571428572
2021-12-10,177.28571428571428,3.4285714285714284,15.714285714285714,321.14285714285717,2.0,5.142857142857143,153.28571428571428,8.0,13.142857142857142,659.0,3.7142857142857144,9.142857142857142,913.7142857142857,11.285714285714286,33.42857142857143,108.85714285714286,-3.5714285714285716,-3.142857142857143,228.0,1.2857142857142858,-7.142857142857143,296.7142857142857,-1.5714285714285714,13.428571428571429,3.4285714285714284,0.42857142857142855,1.2857142857142858,2.142857142857143,-0.5714285714285714,-0.8571428571428571,9.142857142857142,1.2857142857142858,1.1428571428571428,2.0,0.14285714285714285,-0.14285714285714285,3.4285714285714284,-0.2857142857142857,0.14285714285714285,4.571428571428571,0.0,0.42857142857142855,13.428571428571429,0.0,0.2857142857142857,2.142857142857143,0.14285714285714285,-0.2857142857142857,1598.142857142857,10.857142857142858,-264.85714285714283,5679.0,-75.57142857142857,19.285714285714285,406.57142857142856,-15.142857142857142,-15.142857142857142,1728.142857142857,-26.428571428571427,-3.142857142857143,1907.4285714285713,13.285714285714286,-9.857142857142858,1578.142857142857,1.5714285714285714,26.714285714285715,1028.2857142857142,-24.428571428571427,18.0,5158.571428571428,39.142857142857146,227.57142857142858,142.02428571428572
2021-12-11,179.57142857142858,2.2857142857142856,5.714285714285714,319.57142857142856,-1.5714285714285714,0.42857142857142855,154.14285714285714,0.8571428571428571,8.857142857142858,661.5714285714286,2.5714285714285716,6.285714285714286,916.0,2.2857142857142856,13.571428571428571,106.71428571428571,-2.142857142857143,-5.714285714285714,225.71428571428572,-2.2857142857142856,-1.0,311.7142857142857,15.0,13.428571428571429,3.2857142857142856,-0.14285714285714285,0.2857142857142857,2.2857142857142856,0.14285714285714285,-0.42857142857142855,8.857142857142858,-0.2857142857142857,1.0,2.142857142857143,0.14285714285714285,0.2857142857142857,4.0,0.5714285714285714,0.2857142857142857,4.285714285714286,-0.2857142857142857,-0.2857142857142857,13.285714285714286,-0.14285714285714285,-0.14285714285714285,2.142857142857143,0.0,0.14285714285714285,1583.7142857142858,-14.428571428571429,-3.5714285714285716,5665.571428571428,-13.428571428571429,-89.0,399.57142857142856,-7.0,-22.142857142857142,1732.142857142857,4.0,-22.428571428571427,1967.5714285714287,60.142857142857146,73.42857142857143,1632.5714285714287,54.42857142857143,56.0,1033.7142857142858,5.428571428571429,-19.0,5146.0,-12.571428571428571,26.571428571428573,142.75571428571428
2021-12-12,181.0,1.4285714285714286,3.7142857142857144,319.57142857142856,0.0,-1.5714285714285714,154.71428571428572,0.5714285714285714,1.4285714285714286,660.5714285714286,-1.0,1.5714285714285714,909.5714285714286,-6.428571428571429,-4.142857142857143,103.42857142857143,-3.2857142857142856,-5.428571428571429,220.71428571428572,-5.0,-7.285714285714286,312.57142857142856,0.8571428571428571,15.857142857142858,3.5714285714285716,0.2857142857142857,0.14285714285714285,2.5714285714285716,0.2857142857142857,0.42857142857142855,9.0,0.14285714285714285,-0.14285714285714285,2.142857142857143,0.0,0.14285714285714285,5.0,1.0,1.5714285714285714,4.285714285714286,0.0,-0.2857142857142857,13.285714285714286,0.0,-0.14285714285714285,2.142857142857143,0.0,0.0,1581.142857142857,-2.5714285714285716,-17.0,5604.857142857143,-60.714285714285715,-74.14285714285714,402.42857142857144,2.857142857142857,-4.142857142857143,1732.2857142857142,0.14285714285714285,4.142857142857143,1990.5714285714287,23.0,83.14285714285714,1636.0,3.4285714285714284,57.857142857142854,1033.7142857142858,0.0,5.428571428571429,5165.428571428572,19.428571428571427,6.857142857142857,143.49714285714285
2021-12-13,186.57142857142858,5.571428571428571,7.0,315.42857142857144,-4.142857142857143,-4.142857142857143,163.57142857142858,8.857142857142858,9.428571428571429,685.0,24.428571428571427,23.428571428571427,913.0,3.4285714285714284,-3.0,102.28571428571429,-1.1428571428571428,-4.428571428571429,213.57142857142858,-7.142857142857143,-12.142857142857142,321.42857142857144,8.857142857142858,9.714285714285714,3.0,-0.5714285714285714,-0.2857142857142857,2.5714285714285716,0.0,0.2857142857142857,9.857142857142858,0.8571428571428571,1.0,2.4285714285714284,0.2857142857142857,0.2857142857142857,4.714285714285714,-0.2857142857142857,0.7142857142857143,4.428571428571429,0.14285714285714285,0.14285714285714285,13.714285714285714,0.42857142857142855,0.42857142857142855,2.7142857142857144,0.5714285714285714,0.5714285714285714,1577.5714285714287,-3.5714285714285716,-6.142857142857143,5552.857142857143,-52.0,-112.71428571428571,385.57142857142856,-16.857142857142858,-14.0,1770.857142857143,38.57142857142857,38.714285714285715,2062.285714285714,71.71428571428571,94.71428571428571,1684.2857142857142,48.285714285714285,51.714285714285715,1049.142857142857,15.428571428571429,15.428571428571429,5293.714285714285,128.28571428571428,147.71428571428572,144.25714285714287
2021-12-14,189.0,2.4285714285714284,8.0,315.0,-0.42857142857142855,-4.571428571428571,164.71428571428572,1.1428571428571428,10.0,686.5714285714286,1.5714285714285714,26.0,910.0,-3.0,0.42857142857142855,105.28571428571429,3.0,1.8571428571428572,208.57142857142858,-5.0,-12.142857142857142,328.7142857142857,7.285714285714286,16.142857142857142,2.7142857142857144,-0.2857142857142857,-0.8571428571428571,2.857142857142857,0.2857142857142857,0.2857142857142857,9.428571428571429,-0.42857142857142855,0.42857142857142855,2.857142857142857,0.42857142857142855,0.7142857142857143,5.142857142857143,0.42857142857142855,0.14285714285714285,4.0,-0.42857142857142855,-0.2857142857142857,13.714285714285714,0.0,0.42857142857142855,2.5714285714285716,-0.14285714285714285,0.42857142857142855,1580.5714285714287,3.0,-0.5714285714285714,5471.0,-81.85714285714286,-133.85714285714286,382.14285714285717,-3.4285714285714284,-20.285714285714285,1767.857142857143,-3.0,35.57142857142857,2087.285714285714,25.0,96.71428571428571,1654.4285714285713,-29.857142857142858,18.428571428571427,1137.857142857143,88.71428571428571,104.14285714285714,5385.428571428572,91.71428571428571,220.0,145.02714285714288
2021-12-15,214.14285714285714,25.142857142857142,27.571428571428573,316.2857142857143,1.2857142857142858,0.8571428571428571,171.57142857142858,6.857142857142857,8.0,691.2857142857143,4.714285714285714,6.285714285714286,905.8571428571429,-4.142857142857143,-7.142857142857143,100.14285714285714,-5.142857142857143,-2.142857142857143,209.28571428571428,0.7142857142857143,-4.285714285714286,359.2857142857143,30.571428571428573,37.857142857142854,2.5714285714285716,-0.14285714285714285,-0.42857142857142855,2.5714285714285716,-0.2857142857142857,0.0,8.714285714285714,-0.7142857142857143,-1.1428571428571428,2.857142857142857,0.0,0.42857142857142855,5.285714285714286,0.14285714285714285,0.5714285714285714,3.5714285714285716,-0.42857142857142855,-0.8571428571428571,13.714285714285714,0.0,0.0,2.7142857142857144,0.14285714285714285,0.0,1656.857142857143,76.28571428571429,79.28571428571429,5379.857142857143,-91.14285714285714,-173.0,378.57142857142856,-3.5714285714285716,-7.0,1835.857142857143,68.0,65.0,2176.714285714286,89.42857142857143,114.42857142857143,1805.142857142857,150.71428571428572,120.85714285714286,1281.4285714285713,143.57142857142858,232.28571428571428,5360.714285714285,-24.714285714285715,67.0,145.81857142857143
2021-12-16,211.28571428571428,-2.857142857142857,22.285714285714285,300.14285714285717,-16.142857142857142,-14.857142857142858,170.71428571428572,-0.8571428571428571,6.0,686.2857142857143,-5.0,-0.2857142857142857,899.8571428571429,-6.0,-10.142857142857142,98.57142857142857,-1.5714285714285714,-6.714285714285714,196.14285714285714,-13.142857142857142,-12.428571428571429,350.2857142857143,-9.0,21.571428571428573,2.2857142857142856,-0.2857142857142857,-0.42857142857142855,3.142857142857143,0.5714285714285714,0.2857142857142857,7.571428571428571,-1.1428571428571428,-1.8571428571428572,2.857142857142857,0.0,0.0,5.142857142857143,-0.14285714285714285,0.0,3.142857142857143,-0.42857142857142855,-0.8571428571428571,14.0,0.2857142857142857,0.2857142857142857,2.4285714285714284,-0.2857142857142857,-0.14285714285714285,1556.857142857143,-100.0,-23.714285714285715,5377.571428571428,-2.2857142857142856,-93.42857142857143,369.85714285714283,-8.714285714285714,-12.285714285714286,1823.5714285714287,-12.285714285714286,55.714285714285715,2220.0,43.285714285714285,132.71428571428572,1802.0,-3.142857142857143,147.57142857142858,1332.7142857142858,51.285714285714285,194.85714285714286,5368.571428571428,7.857142857142857,-16.857142857142858,146.6157142857143
2021-12-17,222.14285714285714,10.857142857142858,8.0,287.57142857142856,-12.571428571428571,-28.714285714285715,174.57142857142858,3.857142857142857,3.0,687.5714285714286,1.2857142857142858,-3.7142857142857144,895.1428571428571,-4.714285714285714,-10.714285714285714,98.0,-0.5714285714285714,-2.142857142857143,188.85714285714286,-7.285714285714286,-20.428571428571427,350.42857142857144,0.14285714285714285,-8.857142857142858,2.142857142857143,-0.14285714285714285,-0.42857142857142855,3.857142857142857,0.7142857142857143,1.2857142857142858,6.0,-1.5714285714285714,-2.7142857142857144,3.142857142857143,0.2857142857142857,0.2857142857142857,4.857142857142857,-0.2857142857142857,-0.42857142857142855,3.4285714285714284,0.2857142857142857,-0.14285714285714285,13.142857142857142,-0.8571428571428571,-0.5714285714285714,2.4285714285714284,0.0,-0.2857142857142857,1531.0,-25.857142857142858,-125.85714285714286,5430.0,52.42857142857143,50.142857142857146,365.7142857142857,-4.142857142857143,-12.857142857142858,1823.7142857142858,0.14285714285714285,-12.142857142857142,2257.1428571428573,37.142857142857146,80.42857142857143,1905.0,103.0,99.85714285714286,1385.0,52.285714285714285,103.57142857142857,5443.285714285715,74.71428571428571,82.57142857142857,147.41428571428568
2021-12-18,237.85714285714286,15.714285714285714,26.571428571428573,283.7142857142857,-3.857142857142857,-16.428571428571427,167.0,-7.571428571428571,-3.7142857142857144,691.1428571428571,3.5714285714285716,4.857142857142857,904.8571428571429,9.714285714285714,5.0,96.57142857142857,-1.4285714285714286,-2.0,186.28571428571428,-2.5714285714285716,-9.857142857142858,343.57142857142856,-6.857142857142857,-6.714285714285714,2.2857142857142856,0.14285714285714285,0.0,4.142857142857143,0.2857142857142857,1.0,6.0,0.0,-1.5714285714285714,3.142857142857143,0.0,0.2857142857142857,4.0,-0.8571428571428571,-1.1428571428571428,3.857142857142857,0.42857142857142855,0.7142857142857143,13.0,-0.14285714285714285,-1.0,2.5714285714285716,0.14285714285714285,0.14285714285714285,1531.7142857142858,0.7142857142857143,-25.142857142857142,5475.714285714285,45.714285714285715,98.14285714285714,356.7142857142857,-9.0,-13.142857142857142,1809.857142857143,-13.857142857142858,-13.714285714285714,2277.714285714286,20.571428571428573,57.714285714285715,1956.5714285714287,51.57142857142857,154.57142857142858,1428.857142857143,43.857142857142854,96.14285714285714,5509.428571428572,66.14285714285714,140.85714285714286,148.22
2021-12-19,244.42857142857142,6.571428571428571,22.285714285714285,278.7142857142857,-5.0,-8.857142857142858,170.14285714285714,3.142857142857143,-4.428571428571429,695.7142857142857,4.571428571428571,8.142857142857142,905.0,0.14285714285714285,9.857142857142858,97.42857142857143,0.8571428571428571,-0.5714285714285714,190.71428571428572,4.428571428571429,1.8571428571428572,347.85714285714283,4.285714285714286,-2.5714285714285716,1.8571428571428572,-0.42857142857142855,-0.2857142857142857,4.0,-0.14285714285714285,0.14285714285714285,6.714285714285714,0.7142857142857143,0.7142857142857143,3.142857142857143,0.0,0.0,3.2857142857142856,-0.7142857142857143,-1.5714285714285714,4.0,0.14285714285714285,0.5714285714285714,13.285714285714286,0.2857142857142857,0.14285714285714285,2.7142857142857144,0.14285714285714285,0.2857142857142857,1536.5714285714287,4.857142857142857,5.571428571428571,5490.714285714285,15.0,60.714285714285715,356.85714285714283,0.14285714285714285,-8.857142857142858,1822.4285714285713,12.571428571428571,-1.2857142857142858,2317.714285714286,40.0,60.57142857142857,1991.0,34.42857142857143,86.0,1414.2857142857142,-14.571428571428571,29.285714285714285,5531.571428571428,22.142857142857142,88.28571428571429,149.03857142857143
2021-12-20,272.0,27.571428571428573,34.142857142857146,278.2857142857143,-0.42857142857142855,-5.428571428571429,160.0,-10.142857142857142,-7.0,694.8571428571429,-0.8571428571428571,3.7142857142857144,914.7142857142857,9.714285714285714,9.857142857142858,100.14285714285714,2.7142857142857144,3.5714285714285716,195.0,4.285714285714286,8.714285714285714,349.57142857142856,1.7142857142857142,6.0,1.8571428571428572,0.0,-0.42857142857142855,4.571428571428571,0.5714285714285714,0.42857142857142855,7.142857142857143,0.42857142857142855,1.1428571428571428,3.142857142857143,0.0,0.0,3.142857142857143,-0.14285714285714285,-0.8571428571428571,4.285714285714286,0.2857142857142857,0.42857142857142855,13.285714285714286,0.0,0.2857142857142857,2.142857142857143,-0.5714285714285714,-0.42857142857142855,1527.142857142857,-9.428571428571429,-4.571428571428571,5479.428571428572,-11.285714285714286,3.7142857142857144,351.14285714285717,-5.714285714285714,-5.571428571428571,1821.0,-1.4285714285714286,11.142857142857142,2327.4285714285716,9.714285714285714,49.714285714285715,2067.8571428571427,76.85714285714286,111.28571428571429,1429.142857142857,14.857142857142858,0.2857142857142857,5530.714285714285,-0.8571428571428571,21.285714285714285,149.86999999999998
2021-12-21,310.85714285714283,38.857142857142854,66.42857142857143,279.14285714285717,0.8571428571428571,0.42857142857142855,159.71428571428572,-0.2857142857142857,-10.428571428571429,724.5714285714286,29.714285714285715,28.857142857142858,952.4285714285714,37.714285714285715,47.42857142857143,102.0,1.8571428571428572,4.571428571428571,199.42857142857142,4.428571428571429,8.714285714285714,365.2857142857143,15.714285714285714,17.428571428571427,2.142857142857143,0.2857142857142857,0.2857142857142857,4.142857142857143,-0.42857142857142855,0.14285714285714285,8.0,0.8571428571428571,1.2857142857142858,2.4285714285714284,-0.7142857142857143,-0.7142857142857143,3.142857142857143,0.0,-0.14285714285714285,4.714285714285714,0.42857142857142855,0.7142857142857143,14.142857142857142,0.8571428571428571,0.8571428571428571,2.2857142857142856,0.14285714285714285,-0.42857142857142855,1514.142857142857,-13.0,-22.428571428571427,5500.571428571428,21.142857142857142,9.857142857142858,353.42857142857144,2.2857142857142856,-3.4285714285714284,1829.2857142857142,8.285714285714286,6.857142857142857,2333.714285714286,6.285714285714286,16.0,2144.1428571428573,76.28571428571429,153.14285714285714,1388.142857142857,-41.0,-26.142857142857142,5671.714285714285,141.0,140.14285714285714,150.71428571428572
2021-12-22,362.42857142857144,51.57142857142857,90.42857142857143,293.7142857142857,14.571428571428571,15.428571428571429,161.42857142857142,1.7142857142857142,1.4285714285714286,756.7142857142857,32.142857142857146,61.857142857142854,989.1428571428571,36.714285714285715,74.42857142857143,111.57142857142857,9.571428571428571,11.428571428571429,203.71428571428572,4.285714285714286,8.714285714285714,395.14285714285717,29.857142857142858,45.57142857142857,2.4285714285714284,0.2857142857142857,0.5714285714285714,4.428571428571429,0.2857142857142857,-0.14285714285714285,8.142857142857142,0.14285714285714285,1.0,3.0,0.5714285714285714,-0.14285714285714285,3.0,-0.14285714285714285,-0.14285714285714285,4.571428571428571,-0.14285714285714285,0.2857142857142857,15.285714285714286,1.1428571428571428,2.0,1.8571428571428572,-0.42857142857142855,-0.2857142857142857,1409.142857142857,-105.0,-118.0,5649.857142857143,149.28571428571428,170.42857142857142,357.57142857142856,4.142857142857143,6.428571428571429,1876.7142857142858,47.42857142857143,55.714285714285715,2461.0,127.28571428571429,133.57142857142858,2316.0,171.85714285714286,248.14285714285714,1276.4285714285713,-111.71428571428571,-152.71428571428572,5758.0,86.28571428571429,227.28571428571428,151.56857142857143
2021-12-23,434.0,71.57142857142857,123.14285714285714,314.2857142857143,20.571428571428573,35.142857142857146,171.57142857142858,10.142857142857142,11.857142857142858,815.5714285714286,58.857142857142854,91.0,1027.0,37.857142857142854,74.57142857142857,112.0,0.42857142857142855,10.0,210.42857142857142,6.714285714285714,11.0,427.85714285714283,32.714285714285715,62.57142857142857,1.7142857142857142,-0.7142857142857143,-0.42857142857142855,4.428571428571429,0.0,0.2857142857142857,8.857142857142858,0.7142857142857143,0.8571428571428571,4.0,1.0,1.5714285714285714,2.5714285714285716,-0.42857142857142855,-0.5714285714285714,5.0,0.42857142857142855,0.2857142857142857,15.714285714285714,0.42857142857142855,1.5714285714285714,2.142857142857143,0.2857142857142857,-0.14285714285714285,1416.2857142857142,7.142857142857143,-97.85714285714286,5774.857142857143,125.0,274.2857142857143,368.85714285714283,11.285714285714286,15.428571428571429,1942.7142857142858,66.0,113.42857142857143,2532.5714285714284,71.57142857142857,198.85714285714286,2596.1428571428573,280.14285714285717,452.0,1236.857142857143,-39.57142857142857,-151.28571428571428,5851.857142857143,93.85714285714286,180.14285714285714,152.40571428571428
2021-12-24,492.42857142857144,58.42857142857143,130.0,329.7142857142857,15.428571428571429,36.0,171.28571428571428,-0.2857142857142857,9.857142857142858,846.1428571428571,30.571428571428573,89.42857142857143,1069.4285714285713,42.42857142857143,80.28571428571429,107.28571428571429,-4.714285714285714,-4.285714285714286,215.0,4.571428571428571,11.285714285714286,458.57142857142856,30.714285714285715,63.42857142857143,1.4285714285714286,-0.2857142857142857,-1.0,3.5714285714285716,-0.8571428571428571,-0.8571428571428571,9.285714285714286,0.42857142857142855,1.1428571428571428,4.714285714285714,0.7142857142857143,1.7142857142857142,2.4285714285714284,-0.14285714285714285,-0.5714285714285714,4.428571428571429,-0.5714285714285714,-0.14285714285714285,16.571428571428573,0.8571428571428571,1.2857142857142858,2.0,-0.14285714285714285,0.14285714285714285,1387.4285714285713,-28.857142857142858,-21.714285714285715,5764.857142857143,-10.0,115.0,366.57142857142856,-2.2857142857142856,9.0,1983.0,40.285714285714285,106.28571428571429,2542.714285714286,10.142857142857142,81.71428571428571,2806.8571428571427,210.71428571428572,490.85714285714283,1257.857142857143,21.0,-18.571428571428573,5783.857142857143,-68.0,25.857142857142858,153.1314285714286
2021-12-25,505.0,12.571428571428571,71.0,345.42857142857144,15.714285714285714,31.142857142857142,169.42857142857142,-1.8571428571428572,-2.142857142857143,844.5714285714286,-1.5714285714285714,29.0,1062.4285714285713,-7.0,35.42857142857143,110.57142857142857,3.2857142857142856,-1.4285714285714286,227.28571428571428,12.285714285714286,16.857142857142858,480.57142857142856,22.0,52.714285714285715,2.0,0.5714285714285714,0.2857142857142857,3.4285714285714284,-0.14285714285714285,-1.0,9.571428571428571,0.2857142857142857,0.7142857142857143,4.571428571428571,-0.14285714285714285,0.5714285714285714,3.142857142857143,0.7142857142857143,0.5714285714285714,4.0,-0.42857142857142855,-1.0,17.857142857142858,1.2857142857142858,2.142857142857143,1.5714285714285714,-0.42857142857142855,-0.5714285714285714,1414.5714285714287,27.142857142857142,-1.7142857142857142,5564.142857142857,-200.71428571428572,-210.71428571428572,364.2857142857143,-2.2857142857142856,-4.571428571428571,1970.7142857142858,-12.285714285714286,28.0,2437.285714285714,-105.42857142857143,-95.28571428571429,2665.5714285714284,-141.28571428571428,69.42857142857143,1191.857142857143,-66.0,-45.0,5562.0,-221.85714285714286,-289.85714285714283,153.77285714285713
2021-12-26,563.0,58.0,70.57142857142857,365.85714285714283,20.428571428571427,36.142857142857146,178.14285714285714,8.714285714285714,6.857142857142857,882.0,37.42857142857143,35.857142857142854,1128.0,65.57142857142857,58.57142857142857,116.57142857142857,6.0,9.285714285714286,246.85714285714286,19.571428571428573,31.857142857142858,511.57142857142856,31.0,53.0,2.5714285714285716,0.5714285714285714,1.1428571428571428,3.5714285714285716,0.14285714285714285,0.0,9.0,-0.5714285714285714,-0.2857142857142857,5.0,0.42857142857142855,0.2857142857142857,3.0,-0.14285714285714285,0.5714285714285714,4.0,0.0,-0.42857142857142855,18.714285714285715,0.8571428571428571,2.142857142857143,1.1428571428571428,-0.42857142857142855,-0.8571428571428571,1448.5714285714287,34.0,61.142857142857146,5600.571428571428,36.42857142857143,-164.28571428571428,363.42857142857144,-0.8571428571428571,-3.142857142857143,2024.0,53.285714285714285,41.0,2489.4285714285716,52.142857142857146,-53.285714285714285,2756.285714285714,90.71428571428571,-50.57142857142857,1219.2857142857142,27.428571428571427,-38.57142857142857,5571.142857142857,9.142857142857142,-212.71428571428572,154.37999999999997
2021-12-27,727.5714285714286,164.57142857142858,222.57142857142858,402.42857142857144,36.57142857142857,57.0,197.28571428571428,19.142857142857142,27.857142857142858,969.0,87.0,124.42857142857143,1241.7142857142858,113.71428571428571,179.28571428571428,132.14285714285714,15.571428571428571,21.571428571428573,279.14285714285717,32.285714285714285,51.857142857142854,595.1428571428571,83.57142857142857,114.57142857142857,2.2857142857142856,-0.2857142857142857,0.2857142857142857,3.2857142857142856,-0.2857142857142857,-0.14285714285714285,7.857142857142857,-1.1428571428571428,-1.7142857142857142,5.142857142857143,0.14285714285714285,0.5714285714285714,3.4285714285714284,0.42857142857142855,0.2857142857142857,4.0,0.0,0.0,20.428571428571427,1.7142857142857142,2.5714285714285716,1.1428571428571428,0.0,-0.42857142857142855,1510.0,61.42857142857143,95.42857142857143,5681.142857142857,80.57142857142857,117.0,376.42857142857144,13.0,12.142857142857142,2031.142857142857,7.142857142857143,60.42857142857143,2529.285714285714,39.857142857142854,92.0,2933.0,176.71428571428572,267.42857142857144,1198.7142857142858,-20.571428571428573,6.857142857142857,5476.285714285715,-94.85714285714286,-85.71428571428571,154.96428571428572
2021-12-28,880.1428571428571,152.57142857142858,317.14285714285717,474.2857142857143,71.85714285714286,108.42857142857143,232.0,34.714285714285715,53.857142857142854,1090.4285714285713,121.42857142857143,208.42857142857142,1397.2857142857142,155.57142857142858,269.2857142857143,148.85714285714286,16.714285714285715,32.285714285714285,310.14285714285717,31.0,63.285714285714285,678.8571428571429,83.71428571428571,167.28571428571428,2.857142857142857,0.5714285714285714,0.2857142857142857,4.714285714285714,1.4285714285714286,1.1428571428571428,7.142857142857143,-0.7142857142857143,-1.8571428571428572,5.714285714285714,0.5714285714285714,0.7142857142857143,3.142857142857143,-0.2857142857142857,0.14285714285714285,4.857142857142857,0.8571428571428571,0.8571428571428571,20.714285714285715,0.2857142857142857,2.0,1.2857142857142858,0.14285714285714285,0.14285714285714285,1531.857142857143,21.857142857142858,83.28571428571429,5778.0,96.85714285714286,177.42857142857142,377.85714285714283,1.4285714285714286,14.428571428571429,2069.5714285714284,38.42857142857143,45.57142857142857,2619.4285714285716,90.14285714285714,130.0,3195.4285714285716,262.42857142857144,439.14285714285717,1185.857142857143,-12.857142857142858,-33.42857142857143,5247.571428571428,-228.71428571428572,-323.57142857142856,155.51714285714283
